iz11_code,iz11_name,Civic Assets score,Civic Assets rank,Connectedness score,Connectedness rank,Engaged Community score,Engaged Community rank,Community Needs Index score,Community Needs Index rank,Left Behind Area?
S02002436,Blane Valley,0.350226670503616,426,56.2707443237305,353,7.07000923156738,1197,55.1767578125,699,FALSE
S02002408,Farme Cross and Gallowflat North,-1.40183889865875,1231,56.9517250061035,345,50.9308891296387,424,55.1496429443359,700,FALSE
S02001587,Stenhouse and Saughton Mains,0.254846930503845,501,46.2526245117188,536,34.0447731018066,678,55.1479873657227,701,FALSE
S02002315,Denholm and Hermitage,-0.409290492534637,912,73.0981292724609,167,9.32248687744141,1154,55.0862579345703,702,FALSE
S02001429,Georgetown,0.644667267799377,261,20.3427085876465,1031,34.4796447753906,670,55.0487213134766,703,FALSE
S02002028,Wick North,0.0801290422677994,612,56.469856262207,349,24.5088977813721,853,55.0181121826172,704,FALSE
S02001669,Granton and Royston Mains,0.631844699382782,266,33.2311897277832,776,22.4094562530518,893,54.5827026367188,705,FALSE
S02001552,IZ19,0.346132636070251,429,55.1441802978516,366,7.7585825920105,1183,54.4912796020508,706,FALSE
S02002229,Bridge of Earn and Abernethy,0.625273168087006,271,30.6494979858398,843,27.0896968841553,812,54.4570465087891,707,FALSE
S02001471,Menzieshill,-0.18472820520401,785,32.5276870727539,793,63.4678802490234,299,54.4566917419434,708,FALSE
S02001539,IZ06,0.607956409454346,280,30.6172676086426,845,28.5478363037109,785,54.455509185791,709,FALSE
S02002244,"Invergowrie, Longforgan and Abernyte",0.652114689350128,257,44.3565902709961,565,2.90810990333557,1272,54.4402275085449,710,FALSE
S02001261,George Street,-1.29118156433106,1217,52.9462509155274,401,54.2522430419922,382,54.3992805480957,711,FALSE
S02001531,Harestanes,-0.341111183166504,873,15.1810169219971,1125,79.5755004882813,186,54.3765869140625,712,FALSE
S02001979,Fort William North,0.737910866737366,202,31.4890727996826,815,11.4102973937988,1116,54.355712890625,713,FALSE
S02001553,IZ20,-0.0973109602928162,735,69.5977935791016,200,4.13437986373901,1255,54.2324485778809,714,FALSE
S02001823,Falkland and Freuchie,0.385061323642731,404,50.6965522766113,441,13.9237432479858,1059,54.2078323364258,715,FALSE
S02001533,Lennoxtown,0.35053876042366,425,39.466911315918,657,33.9222869873047,681,54.1472053527832,716,FALSE
S02002146,Allanton - Newmains Rural,-1.22890746593475,1202,56.5379104614258,348,49.0873489379883,451,54.1300010681152,717,FALSE
S02001280,Oldmachar West,0.0651746690273285,625,8.08497619628906,1218,69.9980545043945,246,54.1109771728516,718,FALSE
S02002464,IZ05,-1.00250375270844,1150,18.3481979370117,1064,85.8858184814453,149,54.0601844787598,719,FALSE
S02002252,Pitlochry,0.652734398841858,255,43.6359710693359,577,0.952401518821716,1279,54.0144157409668,720,FALSE
S02001250,City Centre East,-2.23818635940552,1276,56.1920204162598,354,51.1089630126953,421,53.9248199462891,721,FALSE
S02001567,Busby,0.435960203409195,381,33.7408828735352,768,35.1171951293945,657,53.8598670959473,722,FALSE
S02001257,Torry West,-0.571130096912384,987,11.6852865219116,1182,84.4484252929688,159,53.7836990356445,723,FALSE
S02001473,Lochee,-0.272304356098175,837,52.4384574890137,412,41.7413558959961,562,53.6902236938477,724,FALSE
S02001303,Inverurie North,0.501175045967102,345,16.1197242736816,1110,45.7014846801758,506,53.5652084350586,725,FALSE
S02001406,Stranraer East,0.266980141401291,491,46.1353912353516,539,30.5383491516113,740,53.5039672851563,726,FALSE
S02002502,"Bathgate, Wester Inch and Inchcross",0.128929242491722,576,51.8496894836426,420,27.170539855957,810,53.4533653259277,727,FALSE
S02002360,Carluke North,-0.477014601230621,942,56.43408203125,350,39.2014236450195,596,53.3057594299316,728,FALSE
S02002310,Kelso North,0.663655161857605,250,27.170539855957,912,24.3949546813965,859,53.1585159301758,729,FALSE
S02001301,Howe of Alford,0.654013633728027,254,30.65114402771,842,21.1017761230469,918,53.118034362793,730,FALSE
S02002301,Melrose and Tweedbank Area,0.696924924850464,232,33.1495742797852,779,13.1272354125977,1083,53.0867118835449,731,FALSE
S02001297,Banchory East,0.71807724237442,216,23.0684852600098,980,20.7739791870117,927,52.9583168029785,732,FALSE
S02001285,East Cairngorms,0.555701732635498,306,42.3644371032715,596,12.1261682510376,1101,52.7211303710938,733,FALSE
S02002488,Howden,-0.22701233625412,814,55.0330467224121,368,34.1258163452148,676,52.6737632751465,734,FALSE
S02001677,East Craigs South,0.718901753425598,213,5.29590129852295,1249,30.3347988128662,746,52.6611022949219,735,FALSE
S02001239,Garthdee,0.441283971071243,378,16.4643287658691,1103,47.0350685119629,485,52.6403656005859,736,FALSE
S02001848,Pollok South and West,0.476930379867554,356,31.865421295166,804,32.2972755432129,710,52.5797691345215,737,FALSE
S02001835,St Andrews Central,0.0496093258261681,646,63.4137954711914,267,8.38113307952881,1169,52.5264625549317,738,FALSE
S02002016,Conon,0.281767636537552,478,38.3070411682129,678,36.8183097839356,632,52.5057907104492,739,FALSE
S02001546,IZ13,0.395117253065109,402,49.0253067016602,475,13.5818271636963,1067,52.4723625183106,740,FALSE
S02002374,Hareleeshill,-0.231845915317535,818,33.5647811889648,771,61.0304107666016,324,52.4043045043945,741,FALSE
S02002242,"Guildtown, Balbeggie and St Madoes",0.297839760780334,470,56.0793838500977,356,5.77988052368164,1222,52.3372955322266,742,FALSE
S02002483,Dedridge East,0.176228225231171,548,35.8824310302734,723,44.4496536254883,523,52.2487449645996,743,FALSE
S02001901,Baillieston East,0.3460773229599,430,36.5202827453613,712,34.0820960998535,677,52.2127838134766,744,FALSE
S02001353,Arbroath Harbour,-0.608055770397186,1009,49.2466125488281,473,50.2433929443359,434,52.1584129333496,745,FALSE
S02001788,Kirkcaldy Newliston and Redcraigs,0.316582262516022,459,30.3255004882813,852,44.1700248718262,532,52.1178779602051,746,FALSE
S02002311,Kelso South,0.311588943004608,462,53.1473617553711,393,9.52694511413574,1150,51.9153938293457,747,FALSE
S02002456,Dunblane West,0.545440495014191,311,40.3664817810059,640,14.4374074935913,1047,51.9089508056641,748,FALSE
S02001982,Badenoch and Strathspey South,0.457785665988922,371,49.8799247741699,459,5.59211301803589,1225,51.8986549377441,749,FALSE
S02001834,St Andrews South East,-0.320352345705032,861,64.0093536376953,257,20.1239490509033,939,51.8482208251953,750,FALSE
S02002362,Carluke South,-0.124813839793205,754,50.3619384765625,454,37.5180435180664,619,51.7272033691406,751,FALSE
S02001767,Dalgety Bay East,0.720636069774628,212,20.4606380462646,1029,19.3447437286377,952,51.6519393920898,752,FALSE
S02001397,"Fishcross, Devon Village and Coalsnaughton",-0.693216681480408,1048,53.2908401489258,386,44.4290237426758,524,51.6122741699219,753,FALSE
S02001358,Montrose North,-0.0543517917394638,714,39.8414268493652,651,48.4932556152344,460,51.5314331054688,754,FALSE
S02002494,Carmondean and Eliburn North,-0.157898873090744,770,35.6794128417969,732,54.402759552002,381,51.370304107666,755,FALSE
S02002085,New Elgin East,-0.758212089538574,1076,27.1588001251221,914,74.9925537109375,214,51.3600997924805,756,FALSE
S02001576,Balerno and Bonnington Village,0.847165465354919,162,17.2400226593018,1088,8.23254585266113,1173,51.3584785461426,757,FALSE
S02001547,IZ14,0.0792692080140114,615,61.5191192626953,292,7.41987371444702,1188,51.3154220581055,758,FALSE
S02002316,Burnfoot,0.269065916538239,489,48.0396118164063,495,22.5163421630859,892,51.2806549072266,759,FALSE
S02002176,Cliftonville,-1.18885505199432,1196,47.7132568359375,504,56.5813369750977,358,51.1461639404297,760,FALSE
S02001548,IZ15,0.380242645740509,408,46.584774017334,526,16.7736530303955,1010,51.1376762390137,761,FALSE
S02002053,Penicuik Southwest,0.472872525453568,359,26.523796081543,925,35.3608779907227,654,51.075252532959,762,FALSE
S02002209,Balloch East,-0.312477082014084,857,13.093334197998,1162,74.8597640991211,215,50.9713897705078,763,FALSE
S02001762,Rosyth South,0.240986302495003,508,38.9270553588867,664,35.4353790283203,651,50.953125,764,FALSE
S02002294,Peebles South,0.562678694725037,303,35.718147277832,729,17.6492290496826,993,50.7513122558594,765,FALSE
S02002014,Ross and Cromarty East,0.0393656305968761,654,60.805046081543,300,10.1631755828857,1137,50.3410186767578,766,FALSE
S02001875,Carnwadric East,-0.448011189699173,935,37.2079582214356,701,59.0093536376953,342,50.339900970459,767,FALSE
S02002254,Lochwinnoch,0.683196663856506,239,26.2586288452148,930,17.4795684814453,998,50.2969474792481,768,FALSE
S02002411,Bankhead South,-0.964041292667389,1141,11.9675674438477,1177,83.8704681396484,163,50.0734748840332,769,FALSE
S02002165,Bellshill Central,-0.155046701431274,768,29.9069175720215,861,58.0024757385254,345,49.956169128418,770,FALSE
S02002234,Letham,0.53159511089325,329,11.3817710876465,1187,40.3409576416016,583,49.9208717346192,771,FALSE
S02002081,"Fochabers, Aultmore, Clochan and Ordiquish",-0.341791361570358,874,51.4103813171387,427,37.7069549560547,615,49.901985168457,772,FALSE
S02001404,Alloa West,-0.0377731770277023,705,48.0396614074707,494,34.8518371582031,662,49.8528938293457,773,FALSE
S02001776,Cardenden,0.170069262385368,552,36.0041847229004,720,40.4103012084961,582,49.7895889282227,774,FALSE
S02002359,Carluke West,-0.1998550593853,798,47.9140892028809,499,40.4399032592773,581,49.764533996582,775,FALSE
S02001608,The Inch,0.237271219491959,511,22.3020610809326,989,48.5548095703125,459,49.6454582214356,776,FALSE
S02001680,Carrick Knowe,-0.131053566932678,759,6.55424547195435,1239,70.3134765625,243,49.6202545166016,777,FALSE
S02002439,Cambusbarron,0.412069112062454,392,35.942756652832,721,26.4639739990234,822,49.6083297729492,778,FALSE
S02002074,North Speyside,0.0801331996917725,611,50.981014251709,437,23.8523769378662,873,49.5604858398438,779,FALSE
S02001991,Inverness Westhill,0.756893336772919,191,17.338508605957,1086,12.4697704315186,1093,49.5267105102539,780,FALSE
S02001460,Barnhill,0.200477033853531,535,41.2454071044922,627,32.9187316894531,700,49.4532508850098,781,FALSE
S02001351,Arbroath Kirkton,0.0546304360032082,639,47.4569778442383,513,31.7866268157959,719,49.3628158569336,782,FALSE
S02002426,"Thorntonhall, Jackton and Gardenhall",0.590075612068176,291,25.2512493133545,948,24.9406070709229,847,49.3007698059082,783,FALSE
S02002092,"Burghead, Roseisle and Laich",0.0615662187337875,630,46.5340461730957,528,32.2571563720703,713,49.2263565063477,784,FALSE
S02001502,Bonnyton and Town Centre,-0.0690332055091858,721,37.3976593017578,698,47.8557510375977,473,49.1251525878906,785,FALSE
S02002400,Bothwell North,-0.344541907310486,875,48.5055274963379,485,41.4082717895508,565,48.944393157959,786,FALSE
S02002392,Blantyre South and Wheatlands,-0.0651550069451332,718,38.1334342956543,683,46.6574020385742,490,48.9211196899414,787,FALSE
S02002430,Whitehills West,-0.546969890594482,978,19.1343421936035,1048,72.6857147216797,230,48.8782119750977,788,FALSE
S02002324,Lerwick North,0.867053627967835,156,13.0346374511719,1163,2.38444447517395,1276,48.7249946594238,789,FALSE
S02002079,Buckie West and Mains of Buckie,0.125860661268234,578,25.7236938476563,939,49.481876373291,447,48.6544952392578,790,FALSE
S02001704,Larbert - South Broomage and Village,0.084949404001236,606,27.409387588501,909,49.8400039672852,442,48.5788307189942,791,FALSE
S02002307,Chirnside and Area,0.105038411915302,590,53.8864593505859,379,13.0759239196777,1085,48.5768890380859,792,FALSE
S02001277,Bucksburn North,0.519446551799774,337,14.791543006897,1129,35.8157577514648,646,48.2290496826172,793,FALSE
S02001623,"Canongate, Southside and Dumbiedykes",-0.975210428237915,1145,69.1525115966797,203,14.9413175582886,1039,48.1776885986328,794,FALSE
S02002353,Troon,0.0228511542081833,664,37.7597045898438,696,43.4589576721191,544,47.9220657348633,795,FALSE
S02001244,Summerhill,0.0772305130958557,617,26.2956066131592,929,50.02001953125,438,47.8852233886719,796,FALSE
S02001986,Nairn East,0.555667757987976,307,34.0598258972168,764,13.7767324447632,1063,47.8651542663574,797,FALSE
S02001357,Montrose South,0.237228900194168,512,40.1641159057617,644,29.6011199951172,764,47.8642120361328,798,FALSE
S02001541,IZ08,0.361364781856537,417,33.3797912597656,775,28.7141494750977,781,47.7669830322266,799,FALSE
S02001430,Dumfries Central,-0.623992145061493,1017,56.1136589050293,355,32.8886337280273,701,47.6162185668945,800,FALSE
S02002293,Peebles North,0.556002080440521,305,35.7973823547363,724,10.0343637466431,1141,47.6136627197266,801,FALSE
S02002249,Blairgowrie West,0.730399966239929,206,21.4538593292236,1006,6.84685039520264,1206,47.4175033569336,802,FALSE
S02001760,Rosyth East,-0.0350180864334106,702,28.0394134521484,897,51.9435386657715,408,47.3519706726074,803,FALSE
S02001978,Lochaber West,-0.431167781352997,923,67.2013931274414,220,4.65718603134155,1243,47.2718887329102,804,FALSE
S02001308,Westhill North and South,0.634373068809509,264,14.7449045181274,1130,24.5042343139648,854,47.2554168701172,805,FALSE
S02002077,"Cullen, Portknockie, Findochty, Drybridge and Berryhillock",-0.304132252931595,850,45.5245246887207,546,41.7620620727539,561,47.1143074035645,806,FALSE
S02001993,Inverness Slackbuie,0.357914745807648,419,32.4274749755859,795,28.5543270111084,784,47.0000152587891,807,FALSE
S02002042,"Gourock East, Greenock West and Lyle Road",-0.409584224224091,914,44.5824584960938,559,45.0116577148438,516,46.8161659240723,808,FALSE
S02002267,Paisley South West,-0.50603711605072,953,21.9733734130859,994,66.677619934082,275,46.7951812744141,809,FALSE
S02002257,Kilbarchan,0.209793344140053,530,30.8391647338867,837,39.1664962768555,597,46.7342987060547,810,FALSE
S02002409,Shawfield and Clincarthill,-1.05899941921234,1163,58.862060546875,320,32.4207992553711,706,46.6957244873047,811,FALSE
S02002265,Paisley West,-0.598925650119782,1006,24.9384765625,954,66.9735794067383,274,46.5789756774902,812,FALSE
S02002269,Paisley Glenburn East,-0.0139084905385971,686,13.5264892578125,1151,59.4960174560547,336,46.5066871643067,813,FALSE
S02002391,High Blantyre,-0.632065951824188,1020,46.3848724365234,531,46.2950439453125,497,46.3185081481934,814,FALSE
S02001793,Kirkcaldy Hayfield and Smeaton,-0.646471381187439,1025,38.2509994506836,679,53.6383247375488,387,46.2516860961914,815,FALSE
S02001315,Ythanside,0.319799572229385,455,31.5951156616211,809,30.8443832397461,736,46.2000732421875,816,FALSE
S02002253,Rannoch and Aberfeldy,-0.198379814624786,796,63.5304832458496,264,2.8198709487915,1273,46.137622833252,817,FALSE
S02002344,Newton North,-0.254175961017609,827,23.5548820495605,975,59.5588760375977,335,46.1218948364258,818,FALSE
S02001568,Clarkston and Sheddens,0.686157763004303,238,16.4824333190918,1100,15.7406053543091,1022,46.0472984313965,819,FALSE
S02001424,Summerville,-0.328041285276413,869,38.3744926452637,674,48.1311721801758,466,46.0333633422852,820,FALSE
S02001434,Collin,0.345104932785034,432,31.0597534179688,830,29.5608882904053,766,45.8738670349121,821,FALSE
S02001336,Peterhead Harbour,0.205586865544319,531,39.7189483642578,653,27.9189872741699,794,45.8708267211914,822,FALSE
S02002507,Linlithgow South,0.231633305549622,514,41.8388748168945,611,23.6470222473145,876,45.8705558776856,823,FALSE
S02002027,Wick South,0.146061688661575,567,51.2629241943359,432,11.2924957275391,1119,45.869987487793,824,FALSE
S02001670,Granton West and Salvesen,0.455295473337174,374,23.5904808044434,973,29.9527549743652,753,45.8572845458984,825,FALSE
S02002453,Bridge of Allan and University,0.738489985466003,201,18.9899711608887,1052,3.47829532623291,1265,45.8444671630859,826,FALSE
S02001880,Carmunnock South,-1.38130211830139,1228,54.563289642334,371,38.8733291625977,602,45.7874298095703,827,FALSE
S02002378,Strathaven North,0.0808117091655731,609,47.3463897705078,516,23.3281402587891,882,45.7031669616699,828,FALSE
S02001802,Glenrothes Caskieberran and Rimbleton,0.316826671361923,458,37.2163200378418,700,24.1535930633545,864,45.6978225708008,829,FALSE
S02002149,Harthill and Salsburgh,-0.872288167476654,1110,32.0968971252441,800,62.152889251709,310,45.6334228515625,830,FALSE
S02001811,Markinch and Star,0.253436207771301,504,37.8847122192383,688,27.4311237335205,804,45.5800361633301,831,FALSE
S02001260,Hanover North,-1.58076941967011,1252,37.1246223449707,703,61.8062591552734,315,45.4624671936035,832,FALSE
S02002259,Johnstone North West,-0.622648179531097,1014,24.5299510955811,958,65.6784286499024,285,45.4479522705078,833,FALSE
S02001786,Kirkcaldy Bennochy West,-0.531366884708405,967,27.300350189209,910,61.4092864990234,319,45.2217445373535,834,FALSE
S02002070,Newtongrange,0.399035155773163,398,19.8554344177246,1035,33.7428283691406,686,45.1814308166504,835,FALSE
S02001537,IZ04,0.0434421598911285,652,53.0137176513672,398,12.7316255569458,1089,45.1710433959961,836,FALSE
S02002000,Inverness Ballifeary and Dalneigh,-0.85305792093277,1100,57.2082557678223,340,29.9313125610352,756,45.0877189636231,837,FALSE
S02002297,Galashiels North,0.254580199718475,502,45.9847183227539,540,14.1321592330933,1055,44.9554443359375,838,FALSE
S02001279,Danestone,-0.0965895056724548,733,12.1063623428345,1176,59.7917518615723,332,44.7910995483398,839,FALSE
S02002090,Lossiemouth East and Seatown,0.112035632133484,588,39.4687538146973,656,30.0713634490967,750,44.7720336914063,840,FALSE
S02002263,Paisley Ferguslie,-1.4529310464859,1237,19.7559089660645,1036,74.2573623657227,220,44.7675933837891,841,FALSE
S02001458,Broughty Ferry West,0.326563358306885,448,44.1363296508789,570,10.3016166687012,1134,44.6423301696777,842,FALSE
S02001560,Auchenback,-0.0571137666702271,716,16.8708686828613,1093,54.9592132568359,373,44.416316986084,843,FALSE
S02002052,Penicuik Southeast,0.548709571361542,309,19.4158992767334,1042,21.5658416748047,906,44.3273582458496,844,FALSE
S02001363,Letham and Glamis,-0.500525832176209,949,60.0252265930176,306,16.8054618835449,1009,44.221118927002,845,FALSE
S02001945,Summerston Central and West,-0.576370477676392,993,47.736946105957,502,39.4243049621582,594,44.1945571899414,846,FALSE
S02002082,"Heldon West, Fogwatt to Inchberry",-0.838968992233276,1096,50.5828628540039,446,38.3299407958984,605,44.1799507141113,847,FALSE
S02001389,Helensburgh North,-0.0121581386774778,683,44.4191017150879,564,29.1046981811523,772,44.1471633911133,848,FALSE
S02002261,Johnstone South East,-0.513371407985687,958,13.0004997253418,1165,68.1804504394531,262,44.1305694580078,849,FALSE
S02002395,Burnbank North,-0.627926230430603,1018,31.3329734802246,821,57.1709365844727,354,44.0957679748535,850,FALSE
S02001309,Westhill Central,0.612085282802582,277,8.4129114151001,1215,23.8536472320557,872,44.093635559082,851,FALSE
S02002059,Loanhead,0.590072810649872,293,15.8077564239502,1112,21.723331451416,903,44.0905075073242,852,FALSE
S02001378,Whisky Isles,0.345229148864746,431,36.1683387756348,718,18.9565467834473,961,44.0705833435059,853,FALSE
S02002208,Balloch West,-0.0378315970301628,706,13.7589731216431,1146,55.5623817443848,367,44.0165824890137,854,FALSE
S02002277,Paisley Gallowhill and Hillington,-0.546564996242523,977,21.2128353118896,1012,63.3721427917481,300,43.9288063049316,855,FALSE
S02001443,Eastriggs,0.0595183819532394,632,32.5947570800781,791,38.7977447509766,603,43.8447380065918,856,FALSE
S02002135,Overtown,-0.723858773708344,1062,35.5513305664063,736,53.8703155517578,384,43.8066062927246,857,FALSE
S02001446,Perth Road,-0.953469932079315,1137,64.672004699707,251,14.5262517929077,1046,43.6220169067383,858,FALSE
S02001871,Shawlands East,-1.03771245479584,1160,65.5938491821289,235,12.4823713302612,1092,43.6147727966309,859,FALSE
S02001748,Dunfermline Brucefield,-0.531530559062958,968,21.1601581573486,1013,62.2420120239258,308,43.5404357910156,860,FALSE
S02001843,Darnley North,-0.826131403446198,1092,30.6186428070068,844,60.2322082519531,329,43.4920692443848,861,FALSE
S02001284,Denmore,0.326557695865631,449,9.70462799072266,1201,40.6637802124023,575,43.0946159362793,862,FALSE
S02001291,Stonehaven South,0.526018261909485,333,16.1901016235352,1108,25.4260368347168,838,43.0579986572266,863,FALSE
S02002281,Renfrew East,-0.30988484621048,855,16.1794452667236,1109,60.6430549621582,327,42.9832000732422,864,FALSE
S02001962,Scotstoun North and East,-0.271208584308624,836,23.5803394317627,974,54.2419891357422,383,42.9508819580078,865,FALSE
S02002198,Westfield,0.0975833684206009,598,21.2572574615479,1010,44.5830993652344,520,42.8523292541504,866,FALSE
S02001366,Forfar West,0.0105979815125465,674,40.0563812255859,648,31.482931137085,724,42.7792358398438,867,FALSE
S02002386,Fairhill,-0.821610391139984,1091,21.748046875,998,65.5288772583008,287,42.7110595703125,868,FALSE
S02001585,Parkhead and Sighthill,0.0447431281208992,651,6.27637767791748,1243,53.2471733093262,390,42.6530952453613,869,FALSE
S02001359,Hillside,-0.245319679379463,822,47.8451309204102,501,29.1649551391602,771,42.6494407653809,870,FALSE
S02001310,Garlogie and Elrick,0.633820474147797,265,13.8299608230591,1144,15.0760869979858,1036,42.5239562988281,871,FALSE
S02002434,The Murray,-0.836000800132752,1095,22.906795501709,984,64.2026062011719,294,42.4222068786621,872,FALSE
S02001456,West Ferry,-0.017062321305275,690,35.7769470214844,726,35.9864959716797,642,42.398567199707,873,FALSE
S02001550,IZ17,0.340852946043015,435,41.5363922119141,620,7.51734638214111,1186,42.3949394226074,874,FALSE
S02001538,IZ05,0.0553275272250176,638,35.6908798217773,731,33.432258605957,692,42.3192596435547,875,FALSE
S02001928,Alexandra Parade,-1.38541424274445,1229,50.3759727478027,452,40.5427398681641,579,42.2681465148926,876,FALSE
S02002287,Linwood South,-0.139034554362297,764,21.6765251159668,1000,51.0992240905762,422,42.2396697998047,877,FALSE
S02001995,Inverness Drummond,0.322280585765839,453,35.5987129211426,734,18.6432838439941,971,42.2345771789551,878,FALSE
S02001266,Tillydrone,-0.704946517944336,1053,30.2331199645996,855,56.6286849975586,357,42.22802734375,879,FALSE
S02002292,Tweeddale West Area,0.120109498500824,582,49.3661804199219,468,7.33171892166138,1189,42.1300888061523,880,FALSE
S02001320,Clashindarroch,-0.0575434640049934,717,49.2688446044922,471,18.8220138549805,967,41.9888534545898,881,FALSE
S02001570,Stamperland,-0.191528826951981,789,15.6144304275513,1117,55.3463935852051,369,41.9745483398438,882,FALSE
S02002283,Erskine East and Inchinnan,-0.108018636703491,740,15.8867969512939,1111,52.9432067871094,397,41.9258995056152,883,FALSE
S02001886,Cathcart,-0.570894420146942,985,51.4664001464844,426,28.7629585266113,780,41.9054832458496,884,FALSE
S02001379,Kintyre Trail,-0.930667757987976,1128,59.1506042480469,317,21.3283290863037,911,41.8453750610352,885,FALSE
S02001971,Anniesland West,0.0768139362335205,619,32.7772674560547,786,33.9205932617188,682,41.6903839111328,886,FALSE
S02002202,Cumbernauld Central,-0.116114534437656,746,29.3895397186279,874,45.272403717041,511,41.5662574768066,887,FALSE
S02001267,Woodside,-0.815626978874207,1089,21.482759475708,1003,63.0930404663086,303,41.4550476074219,888,FALSE
S02001292,Stonehaven North,0.59693193435669,289,16.9346714019775,1090,13.8550205230713,1060,41.2151069641113,889,FALSE
S02001803,Glenrothes Auchmuty,-0.542403817176819,975,40.4987411499023,639,43.3625869750977,546,41.0950469970703,890,FALSE
S02002428,Mossneuk and Newlandsmuir,-0.205730348825455,804,21.0836811065674,1014,51.4774932861328,416,41.091667175293,891,FALSE
S02001941,Ruchill,-1.06846296787262,1171,56.4014053344727,352,26.5698680877686,820,41.0734596252441,892,FALSE
S02001237,"Cults, Bieldside and Milltimber West",0.371387600898743,410,12.2985830307007,1172,32.0713272094727,716,40.7422904968262,893,FALSE
S02001511,Kilmardinny West,0.114668473601341,587,33.5676040649414,770,29.4553260803223,767,40.6998863220215,894,FALSE
S02001819,Leven North,0.130454257130623,575,29.7433586120606,866,33.1829376220703,697,40.6658973693848,895,FALSE
S02001785,Kirkcaldy Bennochy East,-0.848806440830231,1098,48.9821434020996,478,34.8772735595703,661,40.610954284668,896,FALSE
S02001385,Hunter's Quay,0.175791680812836,550,32.3186874389648,797,27.8479824066162,797,40.5148544311523,897,FALSE
S02001361,Brechin East,-0.0995505079627037,737,42.2298278808594,600,27.913516998291,795,40.3875694274902,898,FALSE
S02001514,Westerton West,-0.898965537548065,1117,13.8340291976929,1143,67.1036987304688,271,40.3510322570801,899,FALSE
S02002403,Westburn and Newton,-0.17655386030674,779,29.7102813720703,869,44.5830993652344,520,40.3093719482422,900,FALSE
S02001903,Garrowhill East and Swinton,-0.180552780628204,783,31.5435409545898,811,42.180778503418,557,40.2388496398926,901,FALSE
S02001528,Hillhead,-0.230522096157074,817,20.1736106872559,1032,51.3886795043945,418,40.2249336242676,902,FALSE
S02001667,Boswall and Pilton,0.575211822986603,300,7.99147987365723,1222,19.1637954711914,953,40.2154693603516,903,FALSE
S02001627,Craigmillar,-0.585357069969177,999,38.9609756469727,662,43.8949012756348,535,40.2053146362305,904,FALSE
S02002276,Paisley Ralston,0.026295181363821,661,8.8052282333374,1213,49.8636512756348,441,40.142391204834,905,FALSE
S02001817,Leven East,0.0190285183489323,668,31.5964126586914,808,35.0981674194336,659,40.12841796875,906,FALSE
S02002446,Borestone,0.0770601108670235,618,12.9453430175781,1166,46.5726165771484,492,40.1147041320801,907,FALSE
S02002365,Lanark North East,-0.904807090759277,1119,42.2138862609863,603,44.2210998535156,527,40.0659027099609,908,FALSE
S02001684,"Dalmeny, Kirkliston and Newbridge",0.540994465351105,315,21.7468109130859,999,11.1359004974365,1122,40.0186080932617,909,FALSE
S02001641,North Leith and Newhaven,-0.0151603221893311,688,42.2084312438965,604,24.2622852325439,862,39.9605255126953,910,FALSE
S02001454,Craigie and Craigiebank,-0.43835860490799,926,48.616828918457,483,27.6640548706055,800,39.9409103393555,911,FALSE
S02001678,Corstorphine North,0.186053946614265,542,7.67759704589844,1225,43.7303619384766,539,39.8961067199707,912,FALSE
S02002002,Inverness Merkinch,-0.803805351257324,1086,56.0079154968262,357,20.9074687957764,922,39.8236694335938,913,FALSE
S02001763,North Queensferry and Inverkeithing West,-0.00785800814628601,682,47.8896179199219,500,13.9662656784058,1057,39.7681503295898,914,FALSE
S02001906,"Garthamlock, Auchinlea and Gartloch",-0.405879586935043,910,43.3915100097656,585,33.9495315551758,679,39.7481384277344,915,FALSE
S02002348,Prestwick Airport and Monkton,-0.566582679748535,982,44.971866607666,552,34.4919815063477,669,39.6583709716797,916,FALSE
S02001761,Rosyth Central,-0.0418893992900848,709,21.0756721496582,1015,45.7427825927734,505,39.5916366577149,917,FALSE
S02001551,IZ18,0.280381053686142,483,42.0148239135742,609,5.03779983520508,1235,39.5498275756836,918,FALSE
S02001249,City Centre West,-1.81329989433289,1264,56.4324798583984,351,26.8898277282715,815,39.5388450622559,919,FALSE
S02002094,Forres Central East and seaward,-0.4837486743927,944,50.5965270996094,445,23.8633308410645,871,39.4087066650391,920,FALSE
S02001365,Forfar Central,0.0465627834200859,649,30.2643604278564,854,34.5517692565918,668,39.222053527832,921,FALSE
S02001440,Annandale West,-0.689244270324707,1047,44.4997062683106,561,36.9510536193848,630,39.1938018798828,922,FALSE
S02001720,Falkirk - Lochgreen and Lionthorn,-0.203446969389915,801,35.703254699707,730,36.4374732971191,635,39.1613426208496,923,FALSE
S02001459,Broughty Ferry East,-0.0451855957508087,710,41.3977890014649,624,25.2265014648438,841,39.0789947509766,924,FALSE
S02001340,Fraserburgh Smiddyhill,-0.221634328365326,812,30.3016300201416,853,43.7583236694336,538,39.054817199707,925,FALSE
S02001836,St Andrews South West,-0.388926416635513,901,57.1282348632813,343,6.91064786911011,1203,38.9037704467773,926,FALSE
S02001345,Monikie,-0.0839370340108872,726,46.3898887634277,530,18.1353664398193,976,38.8670272827149,927,FALSE
S02002337,Belmont,0.0471982732415199,648,27.6364231109619,905,35.9026031494141,644,38.7678985595703,928,FALSE
S02002508,Linlithgow Bridge,0.26957294344902,488,36.5444221496582,711,12.5730400085449,1090,38.6761703491211,929,FALSE
